hotel,lead_time,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,agent,company,days_in_waiting_list,customer_type,adr,total_of_special_requests
Resort Hotel,45,July,27,2,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,8.0,0.0,0,Contract,79.5,0
Resort Hotel,16,July,27,2,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,0.0,0.0,0,Transient,123.0,0
Resort Hotel,70,July,27,2,2,3,2,0.0,0,HB,Direct,Direct,0,0,0,E,E,0,250.0,0.0,0,Transient,137.0,1
Resort Hotel,107,July,27,2,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,110.7,2
Resort Hotel,47,July,27,2,2,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,153.0,0
Resort Hotel,96,July,27,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,134.0,0.0,0,Transient,58.95,1
Resort Hotel,113,July,27,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,156.0,0.0,0,Transient-Party,82.88,2
Resort Hotel,90,July,27,2,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,B,1,243.0,0.0,0,Contract,82.35,0
Resort Hotel,50,July,27,2,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,F,1,241.0,0.0,0,Transient,119.35,1
Resort Hotel,113,July,27,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,156.0,0.0,0,Transient-Party,67.58,2
Resort Hotel,93,July,27,2,3,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,156.0,0.0,0,Contract,56.01,0
Resort Hotel,76,July,27,2,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,243.0,0.0,0,Contract,110.7,0
Resort Hotel,3,July,27,2,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,88.2,0
Resort Hotel,1,July,27,2,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,240.0,0.0,0,Transient,147.0,0
Resort Hotel,1,July,27,2,0,1,2,2.0,0,BB,Direct,Direct,0,0,0,C,C,0,0.0,0.0,0,Transient,107.0,2
Resort Hotel,0,July,27,2,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,H,H,0,0.0,0.0,0,Transient,147.0,0
Resort Hotel,0,July,27,2,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,240.0,0.0,0,Transient,117.9,2
Resort Hotel,0,July,27,2,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,G,G,0,0.0,0.0,0,Transient,123.0,0
Resort Hotel,14,July,27,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,242.0,0.0,0,Transient,98.0,1
Resort Hotel,10,July,27,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,241.0,0.0,0,Transient,117.81,0
Resort Hotel,5,July,27,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,135.0,2
Resort Hotel,17,July,27,2,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,250.0,0.0,0,Transient,133.0,1
Resort Hotel,93,July,27,2,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,0,115.0,0.0,0,Contract,58.95,0
Resort Hotel,3,July,27,2,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,136.33,2
Resort Hotel,10,July,27,3,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,H,0,240.0,0.0,0,Transient,153.0,0
Resort Hotel,3,July,27,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,110.5,0
Resort Hotel,51,July,27,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,242.0,0.0,0,Transient,97.0,0
Resort Hotel,71,July,27,3,0,2,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,242.0,0.0,0,Transient,110.3,2
Resort Hotel,63,July,27,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,82.0,2
Resort Hotel,62,July,27,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,97.0,1
Resort Hotel,101,July,27,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,1
Resort Hotel,2,July,27,3,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,3.0,0.0,0,Transient,91.5,0
Resort Hotel,15,July,27,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,114.5,0
Resort Hotel,51,July,27,3,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,242.0,0.0,0,Transient,110.3,0
Resort Hotel,3,July,27,3,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,90.9,0
Resort Hotel,48,July,27,3,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,2,July,27,3,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,122.0,0
Resort Hotel,72,July,27,3,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,105.0,0.0,0,Transient,110.7,0
Resort Hotel,81,July,27,3,2,6,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,5.0,0.0,0,Transient,85.86,0
Resort Hotel,99,July,27,3,2,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,40.0,0.0,0,Contract,58.95,0
Resort Hotel,368,July,27,3,3,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,40.0,0.0,0,Contract,55.68,0
Resort Hotel,364,July,27,3,3,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,40.0,0.0,0,Contract,55.68,0
Resort Hotel,81,July,27,3,3,7,2,0.0,0,HB,Direct,Direct,0,0,0,A,A,2,250.0,0.0,0,Transient,124.0,1
Resort Hotel,99,July,27,3,3,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,115.0,0.0,0,Contract,111.15,0
Resort Hotel,324,July,27,3,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,40.0,0.0,0,Contract,134.73,0
Resort Hotel,69,July,27,3,4,10,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,241.0,0.0,0,Transient,92.45,1
Resort Hotel,79,July,27,3,6,15,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,242.0,0.0,0,Transient,108.73,2
Resort Hotel,12,July,27,3,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,73.8,0
Resort Hotel,9,July,27,3,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,98.0,2
Resort Hotel,1,July,27,3,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,131.0,1
Resort Hotel,21,July,27,3,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,9,July,27,3,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,241.0,0.0,0,Transient,94.71,0
Resort Hotel,109,July,27,3,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,123.0,2
Resort Hotel,109,July,27,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,123.0,1
Resort Hotel,72,July,27,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,1
Resort Hotel,63,July,27,3,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,242.0,0.0,0,Transient,117.0,1
Resort Hotel,63,July,27,3,2,5,3,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,105.0,0.0,0,Transient,196.54,1
Resort Hotel,101,July,27,3,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,99.3,2
Resort Hotel,102,July,27,3,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,250.0,0.0,0,Transient,90.95,0
Resort Hotel,4,July,27,4,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,C,0,250.0,0.0,0,Transient,92.67,1
Resort Hotel,98,July,27,4,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,8.0,0.0,0,Transient,71.55,0
Resort Hotel,92,July,27,4,2,4,1,2.0,0,BB,Offline TA/TO,TA/TO,0,0,0,F,F,0,241.0,0.0,0,Transient,96.49,2
Resort Hotel,95,July,27,4,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,85.8,2
Resort Hotel,102,July,27,4,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,96.3,1
Resort Hotel,26,July,27,4,2,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,240.0,0.0,0,Transient,163.0,0
Resort Hotel,73,July,27,4,2,5,3,0.0,0,HB,Direct,Direct,0,0,0,D,D,0,250.0,0.0,0,Transient,172.0,1
Resort Hotel,102,July,27,4,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,110.7,1
Resort Hotel,115,July,27,4,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,134.0,0.0,0,Transient,58.95,1
Resort Hotel,102,July,27,4,2,5,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,2
Resort Hotel,86,July,27,4,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,97.0,2
Resort Hotel,78,July,27,4,2,5,2,0.0,1,HB,Online TA,TA/TO,0,0,0,E,F,0,240.0,0.0,0,Transient,139.0,2
Resort Hotel,52,July,27,4,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,147.0,0.0,0,Transient,67.24,0
Resort Hotel,29,July,27,4,2,6,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,241.0,0.0,0,Transient,116.5,1
Resort Hotel,101,July,27,4,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,96.3,1
Resort Hotel,109,July,27,4,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,123.0,1
Resort Hotel,92,July,27,4,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,40.0,0.0,0,Contract,71.55,1
Resort Hotel,92,July,27,4,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,40.0,0.0,0,Contract,71.55,1
Resort Hotel,79,July,27,4,4,6,2,1.0,0,HB,Direct,Direct,0,0,0,D,D,1,250.0,0.0,0,Transient,149.0,1
Resort Hotel,2,July,27,4,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,H,G,1,240.0,0.0,0,Transient,163.0,0
Resort Hotel,30,July,27,4,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,C,0,8.0,0.0,0,Contract,79.5,0
Resort Hotel,51,July,27,4,0,1,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,105.0,0
Resort Hotel,36,July,27,4,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,E,G,1,250.0,0.0,0,Transient,123.0,0
Resort Hotel,73,July,27,4,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,2
Resort Hotel,33,July,27,4,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,113.0,0
Resort Hotel,32,July,27,4,0,1,4,0.0,0,FB,Complementary,Direct,0,0,0,H,H,2,0.0,0.0,0,Transient,0.0,1
Resort Hotel,8,July,27,4,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,100,July,27,4,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient-Party,73.8,1
Resort Hotel,1,July,27,4,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,114.5,0
Resort Hotel,100,July,27,4,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient-Party,73.8,2
Resort Hotel,100,July,27,4,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient-Party,73.8,1
Resort Hotel,9,July,28,5,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,88.2,1
Resort Hotel,5,July,28,5,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,97.0,0
Resort Hotel,0,July,28,5,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,1,306.0,0.0,0,Transient,85.1,0
Resort Hotel,9,July,28,5,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,184.0,0.0,0,Transient,89.0,0
Resort Hotel,2,July,28,5,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,240.0,0.0,0,Transient,80.1,0
Resort Hotel,2,July,28,5,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,240.0,0.0,0,Transient,98.0,0
Resort Hotel,9,July,28,5,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,184.0,0.0,0,Transient,101.0,0
Resort Hotel,5,July,28,5,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,97.0,0
Resort Hotel,2,July,28,5,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,G,G,0,0.0,0.0,0,Transient,167.0,1
Resort Hotel,44,July,28,5,2,0,3,0.0,0,HB,Online TA,TA/TO,0,0,0,G,G,3,240.0,0.0,0,Transient,225.0,0
Resort Hotel,80,July,28,5,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,240.0,0.0,0,Transient,97.0,0
Resort Hotel,97,July,28,5,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,87.3,2
Resort Hotel,109,July,28,5,2,3,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,241.0,0.0,0,Transient,85.59,2
Resort Hotel,30,July,28,5,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,64,July,28,5,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,107.0,0
Resort Hotel,39,July,28,5,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,240.0,0.0,0,Transient,163.0,0
Resort Hotel,90,July,28,5,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,82.0,0
Resort Hotel,34,July,28,5,2,4,2,2.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,240.0,0.0,0,Transient,163.0,0
Resort Hotel,93,July,28,5,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,15.0,0.0,0,Transient,105.5,0
Resort Hotel,97,July,28,5,2,5,2,2.0,0,HB,Direct,Direct,0,0,0,C,C,1,250.0,0.0,0,Transient,164.2,1
Resort Hotel,29,July,28,5,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,241.0,0.0,0,Transient,97.29,1
Resort Hotel,101,July,28,5,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,114.0,1
Resort Hotel,27,July,28,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,175.0,0.0,0,Transient,98.4,0
Resort Hotel,8,July,28,5,4,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,H,H,1,240.0,0.0,0,Transient,175.0,1
Resort Hotel,82,July,28,5,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,5.0,0.0,0,Transient,63.6,2
Resort Hotel,94,July,28,5,4,6,3,0.0,0,BB,Direct,Direct,0,0,0,D,C,3,0.0,0.0,0,Transient,124.45,1
Resort Hotel,110,July,28,5,4,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,40.0,0.0,0,Contract,110.7,0
Resort Hotel,96,July,28,5,4,10,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,40.0,0.0,0,Contract,74.07,0
Resort Hotel,79,July,28,5,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,243.0,0.0,0,Contract,134.1,0
Resort Hotel,115,July,28,6,1,4,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,1,240.0,0.0,0,Transient,167.0,0
Resort Hotel,111,July,28,6,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,123.0,2
Resort Hotel,51,July,28,6,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,241.0,0.0,0,Transient,117.81,2
Resort Hotel,94,July,28,6,1,3,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,96.0,0.0,0,Transient,171.32,1
Resort Hotel,81,July,28,6,1,3,2,2.0,0,HB,Direct,Direct,0,0,0,G,G,0,250.0,0.0,0,Transient,210.0,0
Resort Hotel,84,July,28,6,1,3,2,0.0,1,BB,Online TA,TA/TO,0,0,0,D,E,1,240.0,0.0,0,Transient,97.0,2
Resort Hotel,51,July,28,6,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,241.0,0.0,0,Transient,117.81,2
Resort Hotel,111,July,28,6,0,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,H,0,240.0,0.0,0,Transient,0.0,2
Resort Hotel,0,July,28,6,0,0,1,0.0,0,BB,Direct,Direct,0,0,0,E,H,0,250.0,0.0,0,Transient,0.0,0
Resort Hotel,2,July,28,6,1,0,2,1.0,0,BB,Direct,Direct,0,0,0,A,E,0,0.0,0.0,0,Transient,131.0,0
Resort Hotel,7,July,28,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,240.0,0.0,0,Transient,98.0,2
Resort Hotel,98,July,28,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,0,240.0,0.0,0,Transient,87.3,1
Resort Hotel,95,July,28,6,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,97.0,1
Resort Hotel,48,July,28,6,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,167.0,0
Resort Hotel,66,July,28,6,1,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,E,0,175.0,0.0,0,Transient,91.5,0
Resort Hotel,104,July,28,6,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,1,240.0,0.0,0,Transient,73.8,1
Resort Hotel,28,July,28,6,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,34,July,28,6,1,4,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,0,250.0,0.0,0,Transient,175.0,0
Resort Hotel,98,July,28,6,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,117.8,1
Resort Hotel,104,July,28,6,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,240.0,0.0,0,Transient,117.63,0
Resort Hotel,68,July,28,6,2,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,185.0,0
Resort Hotel,86,July,28,6,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,175.0,0.0,0,Transient,71.0,1
Resort Hotel,258,July,28,6,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,2.0,0.0,0,Contract,47.25,0
